timestamp,open,high,low,close,volume
2023-12-10 23:00:00,16092.0,16094.75,16083.25,16085.75,713.0
2023-12-10 23:01:00,16085.75,16086.75,16082.0,16084.0,410.0
2023-12-10 23:02:00,16084.0,16092.75,16083.5,16090.75,415.0
2023-12-10 23:03:00,16090.0,16090.5,16082.5,16085.0,254.0
2023-12-10 23:04:00,16084.75,16092.25,16083.25,16088.5,333.0
2023-12-10 23:05:00,16089.0,16094.0,16088.75,16093.0,304.0
2023-12-10 23:06:00,16092.75,16094.0,16088.0,16090.5,214.0
2023-12-10 23:07:00,16090.5,16092.25,16089.5,16092.0,146.0
2023-12-10 23:08:00,16093.0,16097.25,16092.25,16095.5,264.0
2023-12-10 23:09:00,16095.25,16098.75,16095.25,16097.25,249.0
2023-12-10 23:10:00,16097.75,16101.0,16096.0,16098.0,279.0
2023-12-10 23:11:00,16098.25,16100.75,16096.25,16100.0,226.0
2023-12-10 23:12:00,16100.25,16114.0,16096.25,16099.25,873.0
2023-12-10 23:13:00,16098.75,16100.25,16096.25,16099.75,211.0
2023-12-10 23:14:00,16099.5,16100.25,16096.75,16098.0,180.0
2023-12-10 23:15:00,16098.0,16103.0,16097.0,16103.0,254.0
2023-12-10 23:16:00,16102.5,16107.75,16102.5,16106.0,269.0
2023-12-10 23:17:00,16105.75,16110.0,16104.25,16105.5,328.0
2023-12-10 23:18:00,16105.75,16107.75,16103.0,16103.0,127.0
2023-12-10 23:19:00,16103.25,16103.5,16101.5,16103.5,85.0
2023-12-10 23:20:00,16104.0,16108.0,16103.75,16104.75,138.0
2023-12-10 23:21:00,16105.5,16105.75,16102.75,16105.75,108.0
2023-12-10 23:22:00,16105.75,16108.5,16104.25,16107.75,162.0
2023-12-10 23:23:00,16107.75,16109.25,16107.75,16108.25,95.0
2023-12-10 23:24:00,16108.25,16113.0,16108.25,16111.75,242.0
2023-12-10 23:25:00,16111.75,16113.0,16108.25,16109.5,349.0
2023-12-10 23:26:00,16109.25,16110.25,16106.0,16106.75,246.0
2023-12-10 23:27:00,16107.0,16110.5,16106.75,16109.5,150.0
2023-12-10 23:28:00,16109.25,16109.25,16103.75,16104.0,178.0
2023-12-10 23:29:00,16104.25,16104.25,16101.75,16103.5,194.0
2023-12-10 23:30:00,16102.75,16106.0,16102.75,16103.5,238.0
2023-12-10 23:31:00,16103.0,16104.25,16102.75,16104.25,68.0
2023-12-10 23:32:00,16104.0,16104.25,16099.0,16100.25,240.0
2023-12-10 23:33:00,16100.25,16100.5,16098.25,16099.0,242.0
2023-12-10 23:34:00,16099.0,16100.5,16098.5,16100.5,194.0
2023-12-10 23:35:00,16100.25,16105.0,16100.25,16102.75,160.0
2023-12-10 23:36:00,16103.25,16103.5,16100.25,16100.25,149.0
2023-12-10 23:37:00,16100.75,16100.75,16098.0,16098.0,118.0
2023-12-10 23:38:00,16098.0,16098.5,16096.75,16098.25,142.0
2023-12-10 23:39:00,16097.75,16099.25,16097.75,16098.5,99.0
2023-12-10 23:40:00,16099.0,16101.25,16098.0,16100.75,107.0
2023-12-10 23:41:00,16101.25,16102.75,16099.75,16101.25,118.0
2023-12-10 23:42:00,16101.25,16102.25,16100.75,16101.5,98.0
2023-12-10 23:43:00,16101.25,16101.5,16100.5,16101.5,51.0
2023-12-10 23:44:00,16101.75,16102.75,16100.25,16100.5,37.0
2023-12-10 23:45:00,16100.25,16100.5,16098.75,16098.75,95.0
2023-12-10 23:46:00,16099.0,16102.0,16098.5,16101.75,145.0
2023-12-10 23:47:00,16101.5,16102.5,16100.5,16101.25,134.0
2023-12-10 23:48:00,16101.75,16102.0,16100.25,16100.5,30.0
2023-12-10 23:49:00,16100.5,16102.0,16099.25,16101.5,80.0
2023-12-10 23:50:00,16101.5,16102.25,16101.0,16101.5,31.0
2023-12-10 23:51:00,16101.25,16102.0,16100.75,16101.0,46.0
2023-12-10 23:52:00,16101.25,16104.0,16100.0,16103.75,180.0
2023-12-10 23:53:00,16103.75,16104.0,16100.75,16102.0,77.0
2023-12-10 23:54:00,16101.5,16103.0,16101.25,16102.75,31.0
2023-12-10 23:55:00,16103.0,16105.5,16102.5,16103.5,174.0
2023-12-10 23:56:00,16103.5,16106.5,16103.5,16106.5,120.0
2023-12-10 23:57:00,16106.25,16106.25,16104.75,16106.0,93.0
2023-12-10 23:58:00,16105.25,16106.0,16105.0,16105.5,54.0
2023-12-10 23:59:00,16105.25,16106.0,16104.25,16104.5,46.0
2023-12-11 00:00:00,16104.0,16104.75,16099.25,16103.75,306.0
