timestamp;open;high;low;close;volume
2023-08-31T10:08:00Z;1.2679;1.2679;1.2679;1.2679;1.0
2023-08-31T10:18:00Z;1.2674;1.2674;1.2674;1.2674;1.0
2023-08-31T11:04:00Z;1.2679;1.2679;1.2679;1.2679;1.0
2023-08-31T11:31:00Z;1.2666000000000002;1.2666000000000002;1.2666000000000002;1.2666000000000002;1.0
2023-08-31T11:36:00Z;1.2668000000000001;1.2668000000000001;1.2668000000000001;1.2668000000000001;1.0
2023-08-31T11:37:00Z;1.2668000000000001;1.2668000000000001;1.2668000000000001;1.2668000000000001;17.0
2023-08-31T12:15:00Z;1.2691000000000001;1.2692;1.2691000000000001;1.2692;2.0
2023-08-31T12:19:00Z;1.2696;1.2696;1.2696;1.2696;1.0
2023-08-31T12:56:00Z;1.2687000000000002;1.2687000000000002;1.2687000000000002;1.2687000000000002;1.0
2023-08-31T12:58:00Z;1.2689000000000001;1.2689000000000001;1.2689000000000001;1.2689000000000001;1.0
2023-08-31T13:19:00Z;1.2679;1.2679;1.2679;1.2679;1.0
2023-08-31T13:25:00Z;1.2679;1.2679;1.2679;1.2679;2.0
2023-08-31T13:32:00Z;1.2675;1.2675;1.2674;1.2674;2.0
2023-08-31T13:34:00Z;1.268;1.268;1.268;1.268;2.0
2023-08-31T13:38:00Z;1.2682;1.2682;1.2682;1.2682;1.0
2023-08-31T13:39:00Z;1.2682;1.2682;1.2682;1.2682;2.0
2023-08-31T13:48:00Z;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.0
2023-08-31T13:49:00Z;1.2676;1.2676;1.2676;1.2676;1.0
2023-08-31T13:52:00Z;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.0
2023-08-31T13:54:00Z;1.2676;1.2676;1.2676;1.2676;1.0
2023-08-31T13:57:00Z;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.2670000000000001;3.0
2023-08-31T14:25:00Z;1.2668000000000001;1.2668000000000001;1.2668000000000001;1.2668000000000001;1.0
2023-08-31T14:32:00Z;1.2664;1.2664;1.2664;1.2664;2.0
2023-08-31T14:43:00Z;1.2656;1.2656;1.2656;1.2656;1.0
2023-08-31T14:56:00Z;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.0
2023-08-31T15:06:00Z;1.2663;1.2663;1.2663;1.2663;1.0
2023-08-31T15:07:00Z;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.0
2023-08-31T16:14:00Z;1.2672;1.2672;1.2672;1.2672;1.0
2023-08-31T16:34:00Z;1.2663;1.2663;1.2663;1.2663;1.0
2023-08-31T16:58:00Z;1.2664;1.2664;1.2664;1.2664;1.0
2023-08-31T17:01:00Z;1.2663;1.2663;1.2663;1.2663;1.0
2023-08-31T17:11:00Z;1.2663;1.2663;1.2663;1.2663;8.0
2023-08-31T17:16:00Z;1.2668000000000001;1.2668000000000001;1.2666000000000002;1.2666000000000002;3.0
2023-08-31T18:07:00Z;1.2675;1.2675;1.2675;1.2675;1.0
2023-08-31T18:44:00Z;1.2669000000000001;1.2669000000000001;1.2669000000000001;1.2669000000000001;5.0
2023-08-31T18:46:00Z;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.0
2023-08-31T19:02:00Z;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.2667000000000002;1.0
2023-08-31T19:46:00Z;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.0
2023-08-31T19:47:00Z;1.2670000000000001;1.2671000000000001;1.2670000000000001;1.2671000000000001;2.0
2023-08-31T19:55:00Z;1.2672;1.2672;1.2672;1.2672;1.0
2023-08-31T19:59:00Z;1.2670000000000001;1.2670000000000001;1.2670000000000001;1.2670000000000001;4.0
2023-08-31T20:03:00Z;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.2671000000000001;1.0
