timestamp;open;high;low;close;volume
2021-11-04T07:43:00Z;63140.0;63140.0;62990.0;63105.0;7.0
2021-11-04T07:49:00Z;62955.0;62990.0;62955.0;62960.0;4.0
2021-11-04T07:50:00Z;62965.0;62975.0;62965.0;62975.0;5.0
2021-11-04T08:03:00Z;62740.0;62740.0;62740.0;62740.0;1.0
2021-11-04T08:37:00Z;62570.0;62570.0;62570.0;62570.0;1.0
2021-11-04T08:45:00Z;62635.0;62635.0;62635.0;62635.0;1.0
2021-11-04T08:50:00Z;62505.0;62505.0;62505.0;62505.0;1.0
2021-11-04T09:02:00Z;62190.0;62190.0;62190.0;62190.0;1.0
2021-11-04T09:03:00Z;62095.0;62095.0;62095.0;62095.0;1.0
2021-11-04T09:25:00Z;62385.0;62385.0;62385.0;62385.0;1.0
2021-11-04T09:43:00Z;62345.0;62345.0;62345.0;62345.0;1.0
2021-11-04T09:45:00Z;62520.0;62520.0;62520.0;62520.0;1.0
2021-11-04T09:46:00Z;62525.0;62525.0;62525.0;62525.0;1.0
2021-11-04T10:40:00Z;62600.0;62600.0;62560.0;62560.0;2.0
2021-11-04T10:48:00Z;62715.0;62725.0;62710.0;62710.0;4.0
2021-11-04T10:50:00Z;62610.0;62610.0;62605.0;62605.0;2.0
2021-11-04T10:52:00Z;62715.0;62715.0;62715.0;62715.0;1.0
2021-11-04T11:40:00Z;62115.0;62115.0;62070.0;62070.0;4.0
2021-11-04T11:55:00Z;62200.0;62200.0;62200.0;62200.0;2.0
2021-11-04T11:56:00Z;62175.0;62175.0;62175.0;62175.0;1.0
2021-11-04T12:01:00Z;62180.0;62180.0;62180.0;62180.0;1.0
2021-11-04T12:02:00Z;62310.0;62310.0;62310.0;62310.0;1.0
2021-11-04T12:40:00Z;62520.0;62520.0;62520.0;62520.0;1.0
2021-11-04T12:41:00Z;62455.0;62455.0;62455.0;62455.0;2.0
2021-11-04T12:44:00Z;62480.0;62480.0;62480.0;62480.0;1.0
2021-11-04T12:55:00Z;62640.0;62640.0;62630.0;62630.0;2.0
2021-11-04T13:05:00Z;62795.0;62795.0;62795.0;62795.0;1.0
2021-11-04T13:09:00Z;62840.0;62840.0;62840.0;62840.0;1.0
2021-11-04T13:10:00Z;62780.0;62780.0;62780.0;62780.0;1.0
2021-11-04T13:27:00Z;62575.0;62575.0;62575.0;62575.0;1.0
2021-11-04T13:28:00Z;62575.0;62735.0;62565.0;62735.0;6.0
2021-11-04T13:30:00Z;62680.0;62680.0;62680.0;62680.0;1.0
2021-11-04T13:32:00Z;62620.0;62620.0;62620.0;62620.0;1.0
2021-11-04T13:33:00Z;62665.0;62665.0;62665.0;62665.0;1.0
2021-11-04T13:34:00Z;62670.0;62710.0;62670.0;62710.0;2.0
2021-11-04T13:35:00Z;62630.0;62630.0;62630.0;62630.0;1.0
2021-11-04T13:36:00Z;62615.0;62615.0;62615.0;62615.0;1.0
2021-11-04T13:37:00Z;62590.0;62640.0;62590.0;62640.0;2.0
2021-11-04T13:38:00Z;62665.0;62665.0;62665.0;62665.0;1.0
2021-11-04T13:40:00Z;62610.0;62610.0;62610.0;62610.0;1.0
2021-11-04T13:42:00Z;62585.0;62585.0;62585.0;62585.0;1.0
2021-11-04T13:43:00Z;62485.0;62485.0;62445.0;62445.0;2.0
2021-11-04T13:44:00Z;62455.0;62495.0;62455.0;62495.0;2.0
2021-11-04T13:45:00Z;62520.0;62520.0;62520.0;62520.0;1.0
2021-11-04T13:46:00Z;62545.0;62565.0;62545.0;62565.0;3.0
2021-11-04T13:47:00Z;62630.0;62630.0;62630.0;62630.0;1.0
2021-11-04T13:50:00Z;62610.0;62700.0;62610.0;62700.0;3.0
2021-11-04T13:51:00Z;62820.0;62870.0;62820.0;62870.0;7.0
2021-11-04T13:52:00Z;62870.0;62940.0;62870.0;62910.0;3.0
2021-11-04T13:55:00Z;63025.0;63025.0;63025.0;63025.0;1.0
2021-11-04T13:57:00Z;63085.0;63085.0;63065.0;63065.0;2.0
2021-11-04T14:05:00Z;63235.0;63285.0;63235.0;63235.0;10.0
2021-11-04T14:06:00Z;63260.0;63260.0;63260.0;63260.0;1.0
2021-11-04T14:07:00Z;63255.0;63255.0;63255.0;63255.0;1.0
2021-11-04T14:09:00Z;63265.0;63270.0;63225.0;63270.0;4.0
2021-11-04T14:13:00Z;63275.0;63275.0;63275.0;63275.0;1.0
2021-11-04T14:40:00Z;62930.0;62930.0;62930.0;62930.0;1.0
2021-11-04T14:43:00Z;62920.0;62920.0;62920.0;62920.0;1.0
2021-11-04T14:44:00Z;62880.0;62880.0;62870.0;62870.0;2.0
2021-11-04T14:45:00Z;62810.0;62810.0;62810.0;62810.0;1.0
2021-11-04T14:55:00Z;62765.0;62765.0;62695.0;62710.0;3.0
2021-11-04T14:56:00Z;62680.0;62715.0;62680.0;62715.0;2.0
2021-11-04T14:57:00Z;62610.0;62610.0;62610.0;62610.0;1.0
2021-11-04T15:01:00Z;62705.0;62705.0;62705.0;62705.0;1.0
2021-11-04T15:02:00Z;62655.0;62655.0;62655.0;62655.0;1.0
2021-11-04T15:03:00Z;62590.0;62590.0;62590.0;62590.0;1.0
2021-11-04T15:04:00Z;62570.0;62570.0;62570.0;62570.0;1.0
2021-11-04T15:05:00Z;62500.0;62500.0;62500.0;62500.0;1.0
2021-11-04T15:07:00Z;62500.0;62500.0;62500.0;62500.0;1.0
2021-11-04T15:09:00Z;62230.0;62230.0;62200.0;62200.0;2.0
2021-11-04T15:10:00Z;62155.0;62225.0;62155.0;62225.0;6.0
2021-11-04T15:11:00Z;62085.0;62085.0;61985.0;61985.0;5.0
2021-11-04T15:12:00Z;62310.0;62310.0;62145.0;62145.0;12.0
2021-11-04T15:13:00Z;62105.0;62105.0;61955.0;62000.0;7.0
2021-11-04T15:14:00Z;62055.0;62055.0;62055.0;62055.0;1.0
2021-11-04T15:15:00Z;61975.0;62020.0;61840.0;61845.0;10.0
2021-11-04T15:16:00Z;61830.0;61830.0;61715.0;61715.0;3.0
2021-11-04T15:18:00Z;61780.0;61780.0;61780.0;61780.0;1.0
2021-11-04T15:19:00Z;61840.0;61840.0;61840.0;61840.0;1.0
2021-11-04T15:20:00Z;61645.0;61650.0;61600.0;61605.0;10.0
2021-11-04T15:21:00Z;61595.0;61595.0;61530.0;61535.0;3.0
2021-11-04T15:22:00Z;61535.0;61755.0;61535.0;61695.0;5.0
2021-11-04T15:23:00Z;61735.0;61735.0;61735.0;61735.0;1.0
2021-11-04T15:24:00Z;61680.0;61680.0;61680.0;61680.0;1.0
2021-11-04T15:25:00Z;61780.0;61800.0;61780.0;61780.0;10.0
2021-11-04T15:26:00Z;61715.0;61855.0;61705.0;61850.0;7.0
2021-11-04T15:27:00Z;61865.0;61940.0;61865.0;61940.0;3.0
2021-11-04T15:29:00Z;61960.0;61960.0;61960.0;61960.0;1.0
2021-11-04T15:30:00Z;61990.0;61990.0;61990.0;61990.0;1.0
2021-11-04T15:31:00Z;62005.0;62005.0;61995.0;61995.0;2.0
2021-11-04T15:34:00Z;62105.0;62105.0;62105.0;62105.0;1.0
2021-11-04T15:35:00Z;62030.0;62045.0;61960.0;61960.0;4.0
2021-11-04T15:37:00Z;61985.0;61985.0;61985.0;61985.0;1.0
2021-11-04T15:41:00Z;62035.0;62040.0;62035.0;62040.0;2.0
2021-11-04T15:43:00Z;62090.0;62105.0;62090.0;62105.0;2.0
2021-11-04T15:45:00Z;62000.0;62000.0;62000.0;62000.0;1.0
2021-11-04T15:49:00Z;61845.0;61845.0;61845.0;61845.0;1.0
2021-11-04T15:50:00Z;61790.0;61815.0;61790.0;61815.0;3.0
2021-11-04T15:51:00Z;61775.0;61775.0;61775.0;61775.0;1.0
2021-11-04T15:53:00Z;61785.0;61785.0;61785.0;61785.0;1.0
2021-11-04T15:55:00Z;61790.0;61790.0;61790.0;61790.0;1.0
2021-11-04T15:56:00Z;61810.0;61810.0;61810.0;61810.0;1.0
2021-11-04T15:59:00Z;61870.0;61870.0;61865.0;61865.0;2.0
2021-11-04T16:00:00Z;61810.0;61810.0;61810.0;61810.0;1.0
2021-11-04T16:01:00Z;61750.0;61750.0;61750.0;61750.0;1.0
2021-11-04T16:02:00Z;61825.0;61840.0;61825.0;61840.0;4.0
2021-11-04T16:03:00Z;61920.0;61920.0;61920.0;61920.0;1.0
2021-11-04T16:10:00Z;61900.0;61905.0;61900.0;61905.0;3.0
2021-11-04T16:12:00Z;62020.0;62020.0;62020.0;62020.0;1.0
2021-11-04T16:18:00Z;62015.0;62015.0;62015.0;62015.0;1.0
2021-11-04T16:19:00Z;62060.0;62075.0;62025.0;62025.0;3.0
2021-11-04T16:25:00Z;61935.0;61935.0;61935.0;61935.0;1.0
2021-11-04T16:26:00Z;61910.0;61910.0;61910.0;61910.0;1.0
2021-11-04T16:31:00Z;61815.0;61815.0;61790.0;61790.0;4.0
2021-11-04T16:32:00Z;61885.0;61885.0;61885.0;61885.0;1.0
2021-11-04T16:35:00Z;61795.0;61795.0;61730.0;61730.0;4.0
2021-11-04T16:38:00Z;61815.0;61825.0;61815.0;61825.0;2.0
2021-11-04T16:43:00Z;61815.0;61835.0;61815.0;61835.0;3.0
2021-11-04T16:45:00Z;61945.0;61985.0;61945.0;61985.0;3.0
2021-11-04T16:47:00Z;62035.0;62035.0;62035.0;62035.0;1.0
2021-11-04T16:53:00Z;62015.0;62015.0;62005.0;62005.0;2.0
2021-11-04T17:04:00Z;62015.0;62015.0;62015.0;62015.0;1.0
2021-11-04T17:05:00Z;62040.0;62085.0;62040.0;62085.0;3.0
2021-11-04T17:10:00Z;62035.0;62040.0;62035.0;62035.0;6.0
2021-11-04T17:12:00Z;61985.0;61985.0;61985.0;61985.0;1.0
2021-11-04T17:14:00Z;61915.0;61915.0;61915.0;61915.0;1.0
