timestamp;open;high;low;close;volume
2022-07-07T14:11:00Z;20710.0;20710.0;20710.0;20710.0;1.0
2022-07-07T14:20:00Z;20780.0;20780.0;20780.0;20780.0;6.0
2022-07-07T14:21:00Z;20780.0;20780.0;20780.0;20780.0;4.0
2022-07-07T14:34:00Z;20910.0;20910.0;20910.0;20910.0;1.0
2022-07-07T14:43:00Z;20995.0;20995.0;20995.0;20995.0;1.0
2022-07-07T14:56:00Z;20995.0;20995.0;20995.0;20995.0;1.0
2022-07-07T15:02:00Z;21015.0;21015.0;21015.0;21015.0;1.0
2022-07-07T15:08:00Z;21015.0;21015.0;21015.0;21015.0;1.0
2022-07-07T15:19:00Z;20995.0;20995.0;20995.0;20995.0;1.0
2022-07-07T15:29:00Z;20985.0;20985.0;20985.0;20985.0;1.0
2022-07-07T15:36:00Z;20935.0;20935.0;20935.0;20935.0;1.0
2022-07-07T15:43:00Z;20975.0;20975.0;20975.0;20975.0;1.0
2022-07-07T16:36:00Z;21070.0;21070.0;21070.0;21070.0;2.0
2022-07-07T16:44:00Z;21235.0;21235.0;21235.0;21235.0;1.0
2022-07-07T16:45:00Z;21270.0;21270.0;21270.0;21270.0;1.0
2022-07-07T16:54:00Z;21125.0;21125.0;21125.0;21125.0;1.0
2022-07-07T17:06:00Z;21030.0;21030.0;21030.0;21030.0;1.0
2022-07-07T17:10:00Z;21000.0;21000.0;21000.0;21000.0;1.0
2022-07-07T17:12:00Z;20990.0;20990.0;20990.0;20990.0;1.0
2022-07-07T17:21:00Z;20985.0;20985.0;20985.0;20985.0;1.0
2022-07-07T17:23:00Z;20970.0;20970.0;20970.0;20970.0;1.0
2022-07-07T17:29:00Z;20945.0;20945.0;20920.0;20920.0;4.0
2022-07-07T17:30:00Z;20960.0;20975.0;20960.0;20975.0;5.0
2022-07-07T18:29:00Z;21170.0;21170.0;21170.0;21170.0;1.0
2022-07-07T18:34:00Z;21225.0;21225.0;21225.0;21225.0;2.0
2022-07-07T18:43:00Z;21350.0;21350.0;21350.0;21350.0;1.0
2022-07-07T19:59:00Z;21880.0;21880.0;21880.0;21880.0;1.0
2022-07-07T20:00:00Z;21925.0;21925.0;21920.0;21920.0;1.0
2022-07-07T20:01:00Z;21850.0;21850.0;21850.0;21850.0;1.0
2022-07-07T20:02:00Z;21875.0;21875.0;21875.0;21875.0;1.0
2022-07-08T01:00:00Z;21795.0;21795.0;21795.0;21795.0;1.0
2022-07-08T01:24:00Z;21800.0;21800.0;21800.0;21800.0;1.0
2022-07-08T01:27:00Z;22070.0;22140.0;22070.0;22140.0;4.0
2022-07-08T01:30:00Z;22415.0;22435.0;22415.0;22435.0;2.0
2022-07-08T01:40:00Z;22225.0;22225.0;22225.0;22225.0;1.0
2022-07-08T03:05:00Z;22035.0;22035.0;22035.0;22035.0;1.0
2022-07-08T04:26:00Z;22220.0;22220.0;22220.0;22220.0;1.0
2022-07-08T04:31:00Z;22155.0;22155.0;22155.0;22155.0;1.0
2022-07-08T05:14:00Z;22075.0;22075.0;22075.0;22075.0;1.0
2022-07-08T05:19:00Z;22095.0;22095.0;22095.0;22095.0;1.0
2022-07-08T05:37:00Z;22140.0;22140.0;22140.0;22140.0;1.0
2022-07-08T05:44:00Z;22130.0;22130.0;22130.0;22130.0;1.0
2022-07-08T05:49:00Z;22070.0;22070.0;22070.0;22070.0;1.0
2022-07-08T06:50:00Z;21875.0;21875.0;21875.0;21875.0;1.0
