timestamp;open;high;low;close;volume
2023-08-27T22:41:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-28T08:49:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-28T13:25:00Z;0.20255;0.20255;0.20255;0.20255;4.0
2023-08-28T19:12:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-29T01:20:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-08-29T08:49:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-29T14:36:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-08-29T15:08:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-29T18:15:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-29T19:12:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-30T01:43:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-08-30T08:49:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-30T11:24:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-30T13:25:00Z;0.20255;0.20255;0.20255;0.20255;4.0
2023-08-30T19:12:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-08-31T13:25:00Z;0.20255;0.20255;0.20255;0.20255;4.0
2023-08-31T14:07:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-31T19:12:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-31T22:01:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-08-31T22:02:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-01T01:47:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-09-01T08:46:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-01T13:56:00Z;0.20255;0.20255;0.20255;0.20255;4.0
2023-09-01T19:12:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-04T06:49:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-04T08:46:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-04T22:04:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-05T08:46:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-05T13:27:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-09-05T19:12:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-05T22:01:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-05T22:03:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-06T01:15:00Z;0.20255;0.20255;0.20255;0.20255;2.0
2023-09-06T08:46:00Z;0.20255;0.20255;0.20255;0.20255;1.0
2023-09-06T12:59:00Z;0.19765000000000002;0.19765000000000002;0.19765000000000002;0.19765000000000002;47.0
2023-09-06T13:29:00Z;0.19765000000000002;0.19765000000000002;0.19765000000000002;0.19765000000000002;2.0
2023-09-06T13:46:00Z;0.19765000000000002;0.19765000000000002;0.19765000000000002;0.19765000000000002;1.0
2023-09-06T15:57:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;24.0
2023-09-06T15:59:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;1.0
2023-09-06T19:12:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;1.0
2023-09-06T22:00:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;1.0
2023-09-06T22:02:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;1.0
2023-09-07T01:15:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;3.0
2023-09-07T08:46:00Z;0.19970000000000002;0.19970000000000002;0.19970000000000002;0.19970000000000002;1.0
