timestamp;open;high;low;close;volume
2024-03-10T22:00:00Z;1.1549;1.1549;1.1549;1.1549;2.0
2024-03-10T22:02:00Z;1.1519000000000001;1.1519000000000001;1.1519000000000001;1.1519000000000001;1.0
2024-03-10T22:04:00Z;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.1518000000000002;2.0
2024-03-10T22:14:00Z;1.1512;1.1512;1.1512;1.1512;2.0
2024-03-10T23:15:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-11T00:55:00Z;1.1522000000000001;1.1522000000000001;1.1522000000000001;1.1522000000000001;1.0
2024-03-11T02:20:00Z;1.1518000000000002;1.1519000000000001;1.1518000000000002;1.1519000000000001;30.0
2024-03-11T03:03:00Z;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.0
2024-03-11T03:04:00Z;1.1516;1.1516;1.1516;1.1516;1.0
2024-03-11T03:08:00Z;1.1513;1.1513;1.1513;1.1513;1.0
2024-03-11T06:00:00Z;1.1514;1.1514;1.1514;1.1514;1.0
2024-03-11T06:10:00Z;1.1514;1.1514;1.1514;1.1514;3.0
2024-03-11T07:30:00Z;1.1528;1.1528;1.1528;1.1528;4.0
2024-03-11T07:40:00Z;1.1529;1.1529;1.1529;1.1529;1.0
2024-03-11T07:43:00Z;1.1532;1.1532;1.1532;1.1532;1.0
2024-03-11T08:02:00Z;1.1539000000000001;1.1539000000000001;1.1539000000000001;1.1539000000000001;28.0
2024-03-11T08:20:00Z;1.1537;1.1537;1.1537;1.1537;5.0
2024-03-11T08:22:00Z;1.154;1.1541000000000001;1.154;1.1541000000000001;5.0
2024-03-11T08:54:00Z;1.1536;1.1536;1.1536;1.1536;1.0
2024-03-11T09:10:00Z;1.1538000000000002;1.1538000000000002;1.1538000000000002;1.1538000000000002;1.0
2024-03-11T09:53:00Z;1.154;1.154;1.154;1.154;4.0
2024-03-11T09:57:00Z;1.1529;1.1529;1.1529;1.1529;1.0
2024-03-11T09:59:00Z;1.1527;1.1527;1.1523;1.1523;4.0
2024-03-11T10:26:00Z;1.1525;1.1525;1.1525;1.1525;9.0
2024-03-11T10:56:00Z;1.1527;1.1527;1.1527;1.1527;1.0
2024-03-11T12:11:00Z;1.1527;1.1527;1.1527;1.1527;1.0
2024-03-11T12:22:00Z;1.1523;1.1523;1.1523;1.1523;1.0
2024-03-11T12:33:00Z;1.1524;1.1524;1.1524;1.1524;1.0
2024-03-11T12:58:00Z;1.1515;1.1515;1.1515;1.1515;3.0
2024-03-11T13:43:00Z;1.1511;1.1511;1.1511;1.1511;2.0
2024-03-11T14:01:00Z;1.1501000000000001;1.1502000000000001;1.1501000000000001;1.1502000000000001;2.0
2024-03-11T14:02:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.0
2024-03-11T14:16:00Z;1.1499000000000001;1.1499000000000001;1.1499000000000001;1.1499000000000001;3.0
2024-03-11T14:21:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.0
2024-03-11T14:22:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;3.0
2024-03-11T14:35:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.0
2024-03-11T14:42:00Z;1.1497;1.1498000000000002;1.1497;1.1498000000000002;34.0
2024-03-11T14:52:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;4.0
2024-03-11T14:54:00Z;1.1504;1.1504;1.1504;1.1504;1.0
2024-03-11T15:08:00Z;1.1501000000000001;1.1501000000000001;1.1500000000000001;1.1500000000000001;2.0
2024-03-11T15:29:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;2.0
2024-03-11T15:47:00Z;1.1495;1.1495;1.1495;1.1495;1.0
2024-03-11T15:57:00Z;1.1507;1.1507;1.1507;1.1507;3.0
2024-03-11T16:02:00Z;1.1503;1.1503;1.1503;1.1503;2.0
2024-03-11T16:19:00Z;1.1508;1.1509;1.1508;1.1509;8.0
2024-03-11T16:23:00Z;1.1509;1.1509;1.1509;1.1509;1.0
2024-03-11T16:31:00Z;1.1507;1.1507;1.1507;1.1507;1.0
2024-03-11T17:29:00Z;1.1507;1.1507;1.1507;1.1507;2.0
2024-03-11T17:41:00Z;1.1507;1.1507;1.1507;1.1507;1.0
2024-03-11T18:17:00Z;1.1505;1.1507;1.1505;1.1507;5.0
2024-03-11T18:44:00Z;1.1502000000000001;1.1502000000000001;1.1502000000000001;1.1502000000000001;1.0
2024-03-11T19:15:00Z;1.151;1.151;1.151;1.151;1.0
2024-03-11T20:23:00Z;1.1514;1.1514;1.1514;1.1514;2.0
2024-03-11T20:26:00Z;1.1514;1.1514;1.1514;1.1514;2.0
2024-03-11T20:38:00Z;1.1515;1.1516;1.1515;1.1516;8.0
2024-03-11T20:54:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-11T23:27:00Z;1.1517;1.1517;1.1517;1.1517;1.0
2024-03-12T01:13:00Z;1.1516;1.1516;1.1516;1.1516;1.0
2024-03-12T01:16:00Z;1.1516;1.1516;1.1515;1.1515;2.0
2024-03-12T05:20:00Z;1.1523;1.1523;1.1523;1.1523;1.0
2024-03-12T05:26:00Z;1.1523;1.1523;1.1523;1.1523;1.0
2024-03-12T07:01:00Z;1.1521000000000001;1.1521000000000001;1.1521000000000001;1.1521000000000001;1.0
2024-03-12T07:05:00Z;1.1520000000000001;1.1520000000000001;1.1520000000000001;1.1520000000000001;1.0
2024-03-12T07:19:00Z;1.1522000000000001;1.1522000000000001;1.1522000000000001;1.1522000000000001;1.0
2024-03-12T07:57:00Z;1.1525;1.1525;1.1525;1.1525;1.0
2024-03-12T08:01:00Z;1.1523;1.1523;1.1523;1.1523;1.0
2024-03-12T10:28:00Z;1.1526;1.1526;1.1526;1.1526;28.0
2024-03-12T11:23:00Z;1.1528;1.1528;1.1528;1.1528;12.0
2024-03-12T11:28:00Z;1.153;1.153;1.153;1.153;28.0
2024-03-12T11:34:00Z;1.1531;1.1531;1.1531;1.1531;1.0
2024-03-12T11:36:00Z;1.1533;1.1533;1.1533;1.1533;1.0
2024-03-12T12:22:00Z;1.1536;1.1536;1.1536;1.1536;1.0
2024-03-12T12:30:00Z;1.1511;1.1511;1.1511;1.1511;1.0
2024-03-12T12:36:00Z;1.1538000000000002;1.1538000000000002;1.1538000000000002;1.1538000000000002;1.0
2024-03-12T12:40:00Z;1.1542000000000001;1.1545;1.1542000000000001;1.1545;6.0
2024-03-12T12:41:00Z;1.1547;1.1547;1.1547;1.1547;1.0
2024-03-12T12:44:00Z;1.155;1.1551;1.155;1.1551;2.0
2024-03-12T12:45:00Z;1.155;1.155;1.155;1.155;1.0
2024-03-12T12:49:00Z;1.1545;1.1545;1.1545;1.1545;1.0
2024-03-12T12:52:00Z;1.1533;1.1533;1.1529;1.153;30.0
2024-03-12T12:53:00Z;1.1529;1.1529;1.1529;1.1529;1.0
2024-03-12T13:00:00Z;1.1517;1.1517;1.1515;1.1515;4.0
2024-03-12T13:01:00Z;1.1515;1.1515;1.1515;1.1515;8.0
2024-03-12T13:02:00Z;1.1515;1.1515;1.1515;1.1515;3.0
2024-03-12T13:09:00Z;1.1508;1.1508;1.1505;1.1505;4.0
2024-03-12T13:12:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.0
2024-03-12T13:16:00Z;1.1505;1.1505;1.1505;1.1505;1.0
2024-03-12T13:20:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;3.0
2024-03-12T13:28:00Z;1.1504;1.1504;1.1504;1.1504;1.0
2024-03-12T13:36:00Z;1.1496;1.1497;1.1496;1.1497;10.0
2024-03-12T13:38:00Z;1.1498000000000002;1.1498000000000002;1.1498000000000002;1.1498000000000002;3.0
2024-03-12T14:07:00Z;1.1496;1.1496;1.1496;1.1496;1.0
2024-03-12T14:13:00Z;1.1491;1.1491;1.1491;1.1491;2.0
2024-03-12T14:20:00Z;1.1497;1.1497;1.1497;1.1497;8.0
2024-03-12T14:22:00Z;1.1499000000000001;1.1499000000000001;1.1499000000000001;1.1499000000000001;2.0
2024-03-12T14:50:00Z;1.1495;1.1495;1.1495;1.1495;1.0
2024-03-12T14:55:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.0
2024-03-12T15:01:00Z;1.1495;1.1495;1.1495;1.1495;1.0
2024-03-12T15:05:00Z;1.1496;1.1497;1.1496;1.1497;2.0
2024-03-12T15:14:00Z;1.1496;1.1496;1.1496;1.1496;1.0
2024-03-12T15:24:00Z;1.1492;1.1492;1.1492;1.1492;1.0
2024-03-12T15:39:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;3.0
2024-03-12T15:54:00Z;1.1507;1.1508;1.1507;1.1508;3.0
2024-03-12T15:55:00Z;1.1507;1.1507;1.1507;1.1507;1.0
2024-03-12T16:28:00Z;1.1506;1.1506;1.1506;1.1506;3.0
2024-03-12T16:29:00Z;1.1506;1.1506;1.1506;1.1506;2.0
2024-03-12T16:47:00Z;1.1506;1.1506;1.1506;1.1506;28.0
2024-03-12T17:50:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;5.0
2024-03-12T17:58:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;3.0
2024-03-12T18:32:00Z;1.1507;1.1507;1.1507;1.1507;3.0
2024-03-12T18:53:00Z;1.1505;1.1505;1.1505;1.1505;1.0
2024-03-12T18:56:00Z;1.1507;1.1507;1.1507;1.1507;1.0
2024-03-12T19:00:00Z;1.1508;1.1508;1.1508;1.1508;4.0
2024-03-12T19:27:00Z;1.151;1.151;1.151;1.151;1.0
2024-03-12T19:29:00Z;1.151;1.151;1.151;1.151;4.0
2024-03-12T20:37:00Z;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.0
2024-03-12T20:52:00Z;1.1518000000000002;1.1518000000000002;1.1518000000000002;1.1518000000000002;5.0
2024-03-12T20:56:00Z;1.1519000000000001;1.1519000000000001;1.1519000000000001;1.1519000000000001;2.0
2024-03-12T23:11:00Z;1.1517;1.1517;1.1517;1.1517;1.0
2024-03-12T23:42:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-13T00:02:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-13T00:04:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T00:11:00Z;1.1513;1.1513;1.1513;1.1513;1.0
2024-03-13T00:13:00Z;1.1513;1.1513;1.1513;1.1513;1.0
2024-03-13T00:14:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T00:27:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-13T00:46:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T00:55:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T01:09:00Z;1.1514;1.1514;1.1514;1.1514;28.0
2024-03-13T01:37:00Z;1.1514;1.1514;1.1514;1.1514;1.0
2024-03-13T02:01:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T02:15:00Z;1.1515;1.1515;1.1515;1.1515;1.0
2024-03-13T03:00:00Z;1.1514;1.1514;1.1514;1.1514;3.0
2024-03-13T03:11:00Z;1.1514;1.1514;1.1514;1.1514;1.0
2024-03-13T03:29:00Z;1.1514;1.1514;1.1514;1.1514;1.0
2024-03-13T03:31:00Z;1.1514;1.1514;1.1514;1.1514;1.0
2024-03-13T06:42:00Z;1.1509;1.1509;1.1509;1.1509;1.0
2024-03-13T07:13:00Z;1.1512;1.1512;1.1512;1.1512;1.0
2024-03-13T07:17:00Z;1.1511;1.1511;1.1511;1.1511;1.0
2024-03-13T07:18:00Z;1.151;1.151;1.151;1.151;1.0
2024-03-13T07:27:00Z;1.1504;1.1504;1.1504;1.1504;1.0
2024-03-13T07:31:00Z;1.1505;1.1505;1.1505;1.1505;1.0
2024-03-13T08:27:00Z;1.1500000000000001;1.1500000000000001;1.1500000000000001;1.1500000000000001;8.0
2024-03-13T08:56:00Z;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.1501000000000001;1.0
2024-03-13T09:08:00Z;1.1497;1.1497;1.1497;1.1497;1.0
2024-03-13T09:15:00Z;1.1499000000000001;1.1499000000000001;1.1499000000000001;1.1499000000000001;1.0
