timestamp;open;high;low;close;volume
2024-08-22T05:16:00Z;2645.0;2645.0;2645.0;2645.0;15.0
2024-08-22T11:20:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-08-22T12:29:00Z;2651.5;2651.5;2651.5;2651.5;1.0
2024-08-22T13:07:00Z;2647.5;2647.5;2647.5;2647.5;5.0
2024-08-22T13:30:00Z;2650.0;2650.0;2650.0;2650.0;4.0
2024-08-22T14:03:00Z;2636.0;2636.0;2636.0;2636.0;3.0
2024-08-22T14:12:00Z;2626.5;2626.5;2626.5;2626.5;6.0
2024-08-22T14:44:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-08-22T14:45:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-08-22T14:49:00Z;2617.5;2618.0;2617.5;2618.0;46.0
2024-08-22T15:05:00Z;2628.5;2628.5;2628.5;2628.5;45.0
2024-08-22T15:20:00Z;2624.5;2624.5;2624.0;2624.0;14.0
2024-08-22T15:44:00Z;2614.5;2614.5;2614.0;2614.0;24.0
2024-08-22T15:45:00Z;2609.0;2609.0;2609.0;2609.0;11.0
2024-08-22T15:48:00Z;2608.0;2608.0;2608.0;2608.0;5.0
2024-08-22T15:52:00Z;2608.0;2608.0;2608.0;2608.0;5.0
2024-08-22T15:53:00Z;2608.0;2608.0;2608.0;2608.0;5.0
2024-08-22T15:58:00Z;2615.0;2615.0;2615.0;2615.0;10.0
2024-08-22T16:00:00Z;2616.0;2616.0;2616.0;2616.0;8.0
2024-08-22T16:05:00Z;2616.0;2616.0;2616.0;2616.0;5.0
2024-08-22T16:12:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-08-22T16:14:00Z;2616.5;2616.5;2616.5;2616.5;5.0
2024-08-22T16:33:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-08-22T17:51:00Z;2623.0;2623.0;2623.0;2623.0;100.0
2024-08-22T18:14:00Z;2626.0;2626.0;2626.0;2626.0;14.0
2024-08-22T18:20:00Z;2633.0;2636.0;2633.0;2636.0;7.0
2024-08-22T18:49:00Z;2631.0;2631.0;2631.0;2631.0;20.0
2024-08-22T18:55:00Z;2627.0;2627.0;2627.0;2627.0;20.0
2024-08-22T18:59:00Z;2626.0;2626.0;2626.0;2626.0;19.0
2024-08-22T19:00:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-08-22T19:19:00Z;2624.0;2624.0;2624.0;2624.0;14.0
2024-08-22T19:23:00Z;2623.0;2623.0;2623.0;2623.0;4.0
2024-08-22T19:26:00Z;2622.5;2622.5;2622.5;2622.5;3.0
2024-08-22T19:36:00Z;2620.0;2620.0;2620.0;2620.0;15.0
2024-08-22T19:37:00Z;2621.5;2621.5;2621.5;2621.5;17.0
2024-08-22T19:38:00Z;2626.0;2626.0;2626.0;2626.0;20.0
2024-08-22T19:39:00Z;2626.0;2626.0;2626.0;2626.0;18.0
2024-08-22T20:04:00Z;2631.5;2631.5;2631.5;2631.5;20.0
2024-08-22T20:56:00Z;2635.0;2635.0;2635.0;2635.0;20.0
2024-08-22T22:44:00Z;2647.0;2647.0;2647.0;2647.0;1.0
2024-08-23T00:25:00Z;2659.0;2659.0;2659.0;2659.0;4.0
2024-08-23T00:26:00Z;2658.0;2658.0;2658.0;2658.0;15.0
2024-08-23T05:15:00Z;2686.0;2686.0;2686.0;2686.0;3.0
2024-08-23T06:49:00Z;2707.0;2711.5;2707.0;2711.5;29.0
2024-08-23T07:19:00Z;2700.5;2700.5;2700.5;2700.5;35.0
2024-08-23T07:20:00Z;2700.5;2700.5;2700.5;2700.5;16.0
2024-08-23T07:21:00Z;2700.0;2700.0;2700.0;2700.0;10.0
2024-08-23T08:59:00Z;2698.0;2698.0;2698.0;2698.0;6.0
2024-08-23T09:03:00Z;2698.5;2698.5;2698.5;2698.5;19.0
2024-08-23T09:30:00Z;2702.5;2702.5;2702.5;2702.5;1.0
2024-08-23T09:33:00Z;2704.0;2704.5;2704.0;2704.0;27.0
2024-08-23T10:50:00Z;2694.0;2694.0;2693.0;2693.0;16.0
2024-08-23T10:51:00Z;2693.0;2693.0;2693.0;2693.0;4.0
