timestamp;open;high;low;close;volume
2024-03-10T22:00:00Z;72325.0;72335.0;72325.0;72335.0;2.0
2024-03-10T22:01:00Z;72335.0;72335.0;72335.0;72335.0;3.0
2024-03-10T22:03:00Z;72315.0;72315.0;72315.0;72315.0;1.0
2024-03-10T22:12:00Z;72255.0;72255.0;72255.0;72255.0;1.0
2024-03-10T22:13:00Z;72170.0;72170.0;72170.0;72170.0;1.0
2024-03-10T22:18:00Z;72065.0;72065.0;72065.0;72065.0;1.0
2024-03-10T22:19:00Z;71835.0;71835.0;71835.0;71835.0;3.0
2024-03-10T22:20:00Z;71855.0;72055.0;71855.0;72055.0;20.0
2024-03-10T22:24:00Z;72030.0;72030.0;72030.0;72030.0;1.0
2024-03-10T22:27:00Z;72000.0;72000.0;72000.0;72000.0;10.0
2024-03-10T22:29:00Z;72105.0;72105.0;72105.0;72105.0;1.0
2024-03-10T22:32:00Z;71995.0;71995.0;71995.0;71995.0;2.0
2024-03-10T22:33:00Z;72000.0;72000.0;71890.0;71890.0;3.0
2024-03-10T22:34:00Z;71920.0;71920.0;71920.0;71920.0;1.0
2024-03-10T22:35:00Z;71925.0;71925.0;71925.0;71925.0;2.0
2024-03-10T22:41:00Z;71950.0;71960.0;71930.0;71950.0;10.0
2024-03-10T22:48:00Z;72000.0;72000.0;72000.0;72000.0;2.0
2024-03-10T23:07:00Z;71775.0;71775.0;71775.0;71775.0;2.0
2024-03-10T23:08:00Z;71820.0;71825.0;71820.0;71825.0;4.0
2024-03-11T00:03:00Z;71905.0;71905.0;71905.0;71905.0;1.0
2024-03-11T00:15:00Z;71905.0;71905.0;71905.0;71905.0;4.0
2024-03-11T00:18:00Z;71800.0;71800.0;71800.0;71800.0;1.0
2024-03-11T00:24:00Z;71695.0;71695.0;71590.0;71590.0;6.0
2024-03-11T00:43:00Z;71300.0;71300.0;71300.0;71300.0;1.0
2024-03-11T01:16:00Z;71250.0;71260.0;71250.0;71260.0;4.0
2024-03-11T01:49:00Z;70880.0;70880.0;70880.0;70880.0;1.0
2024-03-11T02:01:00Z;71260.0;71260.0;71260.0;71260.0;1.0
2024-03-11T02:43:00Z;71355.0;71355.0;71355.0;71355.0;1.0
2024-03-11T08:17:00Z;74375.0;74395.0;74375.0;74375.0;3.0
2024-03-11T08:36:00Z;74270.0;74270.0;74270.0;74270.0;1.0
2024-03-11T09:09:00Z;74320.0;74320.0;74320.0;74320.0;1.0
2024-03-11T09:25:00Z;74600.0;74600.0;74600.0;74600.0;2.0
2024-03-11T09:34:00Z;74975.0;74975.0;74975.0;74975.0;5.0
2024-03-11T09:58:00Z;74975.0;74975.0;74975.0;74975.0;4.0
2024-03-11T11:15:00Z;74740.0;74740.0;74740.0;74740.0;3.0
2024-03-11T11:25:00Z;75075.0;75135.0;75075.0;75135.0;5.0
2024-03-11T11:34:00Z;74920.0;74920.0;74920.0;74920.0;1.0
2024-03-11T11:38:00Z;75075.0;75075.0;75075.0;75075.0;2.0
2024-03-11T11:53:00Z;75295.0;75295.0;75295.0;75295.0;3.0
2024-03-11T12:03:00Z;75040.0;75040.0;75010.0;75010.0;6.0
2024-03-11T12:07:00Z;75065.0;75065.0;75065.0;75065.0;1.0
2024-03-11T12:36:00Z;75380.0;75380.0;75380.0;75380.0;1.0
2024-03-11T13:16:00Z;75410.0;75410.0;75410.0;75410.0;3.0
2024-03-11T13:25:00Z;75740.0;75740.0;75740.0;75740.0;5.0
2024-03-11T14:29:00Z;75210.0;75210.0;75210.0;75210.0;1.0
2024-03-11T14:42:00Z;75250.0;75250.0;75250.0;75250.0;2.0
2024-03-11T14:46:00Z;75095.0;75095.0;75095.0;75095.0;1.0
2024-03-11T14:53:00Z;75170.0;75170.0;75170.0;75170.0;4.0
2024-03-11T14:54:00Z;75350.0;75350.0;75350.0;75350.0;1.0
2024-03-11T14:55:00Z;75315.0;75315.0;75315.0;75315.0;1.0
2024-03-11T16:05:00Z;75455.0;75455.0;75455.0;75455.0;10.0
2024-03-11T16:07:00Z;75465.0;75465.0;75465.0;75465.0;20.0
2024-03-11T16:15:00Z;75495.0;75520.0;75495.0;75520.0;2.0
2024-03-11T16:53:00Z;75800.0;75800.0;75800.0;75800.0;5.0
2024-03-11T17:25:00Z;75685.0;75685.0;75685.0;75685.0;1.0
2024-03-11T17:46:00Z;75775.0;75775.0;75775.0;75775.0;1.0
2024-03-11T18:14:00Z;75405.0;75405.0;75405.0;75405.0;3.0
2024-03-11T20:08:00Z;75420.0;75420.0;75420.0;75420.0;1.0
2024-03-11T20:35:00Z;75420.0;75420.0;75420.0;75420.0;50.0
2024-03-11T20:38:00Z;75420.0;75420.0;75420.0;75420.0;50.0
2024-03-11T20:41:00Z;75420.0;75420.0;75420.0;75420.0;30.0
2024-03-12T00:15:00Z;75260.0;75260.0;75160.0;75160.0;10.0
2024-03-12T02:34:00Z;75655.0;75655.0;75655.0;75655.0;1.0
2024-03-12T10:23:00Z;74520.0;74520.0;74515.0;74515.0;2.0
2024-03-12T11:10:00Z;75305.0;75305.0;75305.0;75305.0;3.0
2024-03-12T14:57:00Z;74950.0;74950.0;74900.0;74900.0;20.0
2024-03-12T15:04:00Z;74525.0;74525.0;74525.0;74525.0;1.0
2024-03-12T15:17:00Z;74745.0;74745.0;74745.0;74745.0;1.0
2024-03-12T16:06:00Z;74745.0;74745.0;74745.0;74745.0;2.0
2024-03-12T16:26:00Z;73500.0;73500.0;73500.0;73500.0;4.0
2024-03-12T16:55:00Z;73585.0;73585.0;73585.0;73585.0;1.0
2024-03-12T17:06:00Z;73210.0;73210.0;73210.0;73210.0;1.0
2024-03-12T17:08:00Z;72980.0;72980.0;72980.0;72980.0;1.0
2024-03-12T17:13:00Z;72945.0;72945.0;72945.0;72945.0;1.0
2024-03-12T17:18:00Z;72720.0;72720.0;72720.0;72720.0;1.0
2024-03-12T17:19:00Z;72590.0;72590.0;72590.0;72590.0;1.0
2024-03-12T17:22:00Z;72000.0;72000.0;72000.0;72000.0;4.0
2024-03-12T17:23:00Z;72065.0;72065.0;72065.0;72065.0;1.0
2024-03-12T17:25:00Z;72625.0;72625.0;72625.0;72625.0;1.0
2024-03-12T17:33:00Z;72230.0;72230.0;72230.0;72230.0;1.0
2024-03-12T17:38:00Z;73000.0;73000.0;73000.0;73000.0;1.0
2024-03-12T18:05:00Z;73725.0;73725.0;73725.0;73725.0;1.0
2024-03-12T18:33:00Z;74265.0;74265.0;74265.0;74265.0;1.0
