timestamp;open;high;low;close;volume
2023-08-21T00:01:00Z;26425.0;26425.0;26425.0;26425.0;1.0
2023-08-21T00:04:00Z;26430.0;26430.0;26430.0;26430.0;1.0
2023-08-21T00:06:00Z;26365.0;26365.0;26365.0;26365.0;11.0
2023-08-21T01:46:00Z;26340.0;26340.0;26340.0;26340.0;1.0
2023-08-21T02:25:00Z;26355.0;26355.0;26355.0;26355.0;15.0
2023-08-21T02:32:00Z;26365.0;26365.0;26365.0;26365.0;1.0
2023-08-21T03:45:00Z;26270.0;26270.0;26270.0;26270.0;5.0
2023-08-21T04:03:00Z;26265.0;26265.0;26265.0;26265.0;1.0
2023-08-21T04:32:00Z;26260.0;26260.0;26260.0;26260.0;5.0
2023-08-21T04:39:00Z;26255.0;26255.0;26255.0;26255.0;13.0
2023-08-21T04:41:00Z;26290.0;26290.0;26290.0;26290.0;2.0
2023-08-21T04:42:00Z;26295.0;26295.0;26260.0;26260.0;9.0
2023-08-21T04:54:00Z;26260.0;26280.0;26260.0;26280.0;2.0
2023-08-21T04:55:00Z;26280.0;26280.0;26280.0;26280.0;2.0
2023-08-21T05:06:00Z;26280.0;26280.0;26280.0;26280.0;1.0
2023-08-21T05:19:00Z;26260.0;26260.0;26260.0;26260.0;1.0
2023-08-21T05:22:00Z;26270.0;26270.0;26270.0;26270.0;1.0
2023-08-21T05:43:00Z;26310.0;26310.0;26310.0;26310.0;1.0
2023-08-21T05:49:00Z;26310.0;26310.0;26310.0;26310.0;1.0
2023-08-21T05:59:00Z;26310.0;26310.0;26310.0;26310.0;1.0
2023-08-21T06:02:00Z;26340.0;26340.0;26340.0;26340.0;2.0
2023-08-21T06:16:00Z;26325.0;26325.0;26325.0;26325.0;1.0
2023-08-21T06:18:00Z;26285.0;26285.0;26285.0;26285.0;1.0
2023-08-21T06:19:00Z;26290.0;26290.0;26290.0;26290.0;1.0
2023-08-21T06:43:00Z;26230.0;26230.0;26230.0;26230.0;5.0
2023-08-21T06:56:00Z;26250.0;26255.0;26250.0;26255.0;2.0
2023-08-21T07:10:00Z;26215.0;26230.0;26215.0;26230.0;2.0
2023-08-21T07:18:00Z;26280.0;26280.0;26280.0;26280.0;2.0
2023-08-21T07:28:00Z;26210.0;26210.0;26210.0;26210.0;1.0
2023-08-21T07:49:00Z;26250.0;26250.0;26250.0;26250.0;1.0
2023-08-21T07:51:00Z;26215.0;26215.0;26215.0;26215.0;3.0
2023-08-21T07:53:00Z;26200.0;26200.0;26200.0;26200.0;2.0
2023-08-21T07:55:00Z;26245.0;26250.0;26245.0;26250.0;51.0
2023-08-21T07:56:00Z;26230.0;26330.0;26230.0;26230.0;100.0
2023-08-21T07:57:00Z;26205.0;26205.0;26205.0;26205.0;6.0
2023-08-21T08:21:00Z;26220.0;26220.0;26220.0;26220.0;1.0
2023-08-21T08:33:00Z;26275.0;26275.0;26275.0;26275.0;12.0
2023-08-21T08:50:00Z;26275.0;26275.0;26275.0;26275.0;1.0
2023-08-21T08:57:00Z;26265.0;26265.0;26265.0;26265.0;1.0
2023-08-21T09:11:00Z;26285.0;26285.0;26285.0;26285.0;2.0
2023-08-21T09:12:00Z;26285.0;26285.0;26285.0;26285.0;2.0
2023-08-21T09:26:00Z;26325.0;26325.0;26325.0;26325.0;5.0
2023-08-21T10:11:00Z;26185.0;26185.0;26185.0;26185.0;1.0
2023-08-21T10:13:00Z;26215.0;26215.0;26215.0;26215.0;1.0
2023-08-21T10:17:00Z;26195.0;26195.0;26195.0;26195.0;1.0
2023-08-21T10:19:00Z;26225.0;26225.0;26225.0;26225.0;1.0
2023-08-21T10:34:00Z;26125.0;26125.0;26125.0;26125.0;1.0
2023-08-21T10:38:00Z;26170.0;26170.0;26170.0;26170.0;5.0
2023-08-21T10:40:00Z;26165.0;26165.0;26165.0;26165.0;2.0
2023-08-21T10:49:00Z;26175.0;26175.0;26175.0;26175.0;1.0
2023-08-21T10:54:00Z;26135.0;26135.0;26135.0;26135.0;2.0
2023-08-21T11:03:00Z;26145.0;26145.0;26145.0;26145.0;1.0
2023-08-21T11:14:00Z;26115.0;26115.0;26115.0;26115.0;1.0
2023-08-21T11:16:00Z;26155.0;26155.0;26155.0;26155.0;2.0
2023-08-21T11:45:00Z;26200.0;26200.0;26200.0;26200.0;1.0
2023-08-21T12:01:00Z;26200.0;26200.0;26200.0;26200.0;1.0
2023-08-21T12:36:00Z;26200.0;26200.0;26200.0;26200.0;2.0
2023-08-21T12:50:00Z;26200.0;26200.0;26200.0;26200.0;5.0
2023-08-21T12:57:00Z;26205.0;26205.0;26205.0;26205.0;1.0
2023-08-21T13:02:00Z;26175.0;26175.0;26175.0;26175.0;2.0
2023-08-21T13:16:00Z;26200.0;26200.0;26200.0;26200.0;10.0
2023-08-21T13:19:00Z;26160.0;26160.0;26160.0;26160.0;1.0
2023-08-21T13:28:00Z;26160.0;26160.0;26160.0;26160.0;4.0
2023-08-21T13:31:00Z;26205.0;26205.0;26205.0;26205.0;1.0
2023-08-21T13:39:00Z;26230.0;26230.0;26230.0;26230.0;1.0
2023-08-21T13:45:00Z;26210.0;26210.0;26210.0;26210.0;1.0
2023-08-21T13:54:00Z;26235.0;26245.0;26235.0;26245.0;11.0
2023-08-21T13:58:00Z;26295.0;26295.0;26295.0;26295.0;2.0
2023-08-21T14:00:00Z;26315.0;26315.0;26315.0;26315.0;6.0
2023-08-21T14:01:00Z;26300.0;26300.0;26300.0;26300.0;6.0
2023-08-21T14:07:00Z;26340.0;26340.0;26340.0;26340.0;10.0
2023-08-21T14:08:00Z;26360.0;26360.0;26320.0;26320.0;4.0
2023-08-21T14:10:00Z;26340.0;26340.0;26335.0;26335.0;2.0
2023-08-21T14:14:00Z;26300.0;26300.0;26300.0;26300.0;20.0
2023-08-21T14:20:00Z;26280.0;26280.0;26280.0;26280.0;1.0
2023-08-21T14:24:00Z;26280.0;26280.0;26280.0;26280.0;1.0
2023-08-21T14:25:00Z;26260.0;26260.0;26260.0;26260.0;20.0
2023-08-21T14:27:00Z;26250.0;26250.0;26250.0;26250.0;1.0
2023-08-21T14:35:00Z;26235.0;26240.0;26235.0;26240.0;11.0
2023-08-21T14:37:00Z;26280.0;26280.0;26280.0;26280.0;2.0
2023-08-21T14:46:00Z;26305.0;26305.0;26305.0;26305.0;1.0
2023-08-21T14:51:00Z;26285.0;26285.0;26280.0;26280.0;4.0
2023-08-21T15:03:00Z;26320.0;26320.0;26320.0;26320.0;1.0
2023-08-21T15:06:00Z;26280.0;26280.0;26270.0;26270.0;2.0
2023-08-21T15:09:00Z;26225.0;26225.0;26220.0;26220.0;2.0
2023-08-21T15:16:00Z;26210.0;26210.0;26210.0;26210.0;1.0
2023-08-21T15:21:00Z;26115.0;26115.0;26095.0;26095.0;3.0
2023-08-21T15:29:00Z;26050.0;26050.0;26050.0;26050.0;4.0
2023-08-21T15:30:00Z;26085.0;26085.0;26085.0;26085.0;2.0
2023-08-21T15:37:00Z;26085.0;26105.0;26085.0;26105.0;3.0
2023-08-21T15:47:00Z;26125.0;26125.0;26125.0;26125.0;5.0
2023-08-21T15:48:00Z;26105.0;26105.0;26105.0;26105.0;1.0
2023-08-21T15:49:00Z;26145.0;26145.0;26145.0;26145.0;19.0
2023-08-21T15:52:00Z;26175.0;26175.0;26175.0;26175.0;1.0
2023-08-21T15:53:00Z;26170.0;26170.0;26170.0;26170.0;1.0
2023-08-21T15:54:00Z;26150.0;26170.0;26150.0;26170.0;2.0
2023-08-21T15:56:00Z;26140.0;26140.0;26140.0;26140.0;1.0
2023-08-21T15:59:00Z;26120.0;26120.0;26120.0;26120.0;1.0
2023-08-21T16:12:00Z;26130.0;26130.0;26130.0;26130.0;5.0
2023-08-21T16:19:00Z;26195.0;26200.0;26195.0;26200.0;16.0
2023-08-21T16:20:00Z;26215.0;26215.0;26215.0;26215.0;1.0
2023-08-21T16:21:00Z;26215.0;26220.0;26205.0;26205.0;11.0
2023-08-21T16:25:00Z;26205.0;26205.0;26205.0;26205.0;1.0
2023-08-21T16:33:00Z;26205.0;26205.0;26170.0;26170.0;5.0
2023-08-21T16:34:00Z;26175.0;26175.0;26175.0;26175.0;1.0
2023-08-21T16:41:00Z;26180.0;26180.0;26170.0;26170.0;2.0
2023-08-21T16:44:00Z;26170.0;26170.0;26170.0;26170.0;2.0
2023-08-21T16:47:00Z;26170.0;26170.0;26170.0;26170.0;1.0
2023-08-21T16:57:00Z;26170.0;26170.0;26170.0;26170.0;1.0
2023-08-21T17:04:00Z;26200.0;26200.0;26200.0;26200.0;3.0
2023-08-21T17:18:00Z;26190.0;26190.0;26190.0;26190.0;10.0
2023-08-21T17:23:00Z;26205.0;26205.0;26205.0;26205.0;40.0
2023-08-21T17:25:00Z;26215.0;26215.0;26215.0;26215.0;10.0
2023-08-21T17:28:00Z;26240.0;26240.0;26240.0;26240.0;2.0
2023-08-21T17:32:00Z;26240.0;26240.0;26240.0;26240.0;1.0
2023-08-21T17:37:00Z;26240.0;26240.0;26240.0;26240.0;1.0
