timestamp,open,high,low,close,volume,contract
2024-10-14 15:30:00,76.2,76.22500000000001,76.175,76.22500000000001,24.0,HEZ24
2024-10-14 15:31:00,76.22500000000001,76.25,76.22500000000001,76.22500000000001,10.0,HEZ24
2024-10-14 15:32:00,76.22500000000001,76.25,76.175,76.175,34.0,HEZ24
2024-10-14 15:33:00,76.175,76.2,76.175,76.2,18.0,HEZ24
2024-10-14 15:34:00,76.175,76.175,76.15,76.15,16.0,HEZ24
2024-10-14 15:35:00,76.15,76.175,76.10000000000001,76.10000000000001,25.0,HEZ24
2024-10-14 15:36:00,76.10000000000001,76.10000000000001,76.075,76.075,13.0,HEZ24
2024-10-14 15:37:00,76.075,76.10000000000001,76.025,76.05,101.0,HEZ24
2024-10-14 15:38:00,76.075,76.125,76.05,76.10000000000001,33.0,HEZ24
2024-10-14 15:39:00,76.075,76.10000000000001,76.05,76.075,28.0,HEZ24
2024-10-14 15:40:00,76.05,76.10000000000001,76.05,76.05,26.0,HEZ24
2024-10-14 15:41:00,76.05,76.075,76.025,76.025,16.0,HEZ24
2024-10-14 15:42:00,76.025,76.05,76.0,76.025,45.0,HEZ24
2024-10-14 15:43:00,76.025,76.025,75.825,75.925,254.0,HEZ24
2024-10-14 15:44:00,75.9,75.925,75.875,75.925,39.0,HEZ24
2024-10-14 15:45:00,75.925,75.97500000000001,75.9,75.95,73.0,HEZ24
2024-10-14 15:46:00,75.95,75.95,75.9,75.9,21.0,HEZ24
2024-10-14 15:47:00,75.9,75.95,75.9,75.95,48.0,HEZ24
2024-10-14 15:48:00,75.925,75.95,75.925,75.95,12.0,HEZ24
2024-10-14 15:49:00,75.95,75.95,75.925,75.925,45.0,HEZ24
2024-10-14 15:50:00,75.925,75.95,75.875,75.9,59.0,HEZ24
2024-10-14 15:51:00,75.875,75.925,75.875,75.925,53.0,HEZ24
2024-10-14 15:52:00,75.925,76.0,75.9,75.95,68.0,HEZ24
2024-10-14 15:53:00,75.925,75.95,75.875,75.875,38.0,HEZ24
2024-10-14 15:54:00,75.875,75.875,75.825,75.825,37.0,HEZ24
2024-10-14 15:55:00,75.875,75.9,75.85000000000001,75.9,41.0,HEZ24
2024-10-14 15:56:00,75.925,76.0,75.925,75.95,49.0,HEZ24
2024-10-14 15:57:00,75.97500000000001,76.35000000000001,75.97500000000001,76.275,344.0,HEZ24
2024-10-14 15:58:00,76.275,76.4,76.175,76.175,141.0,HEZ24
2024-10-14 15:59:00,76.2,76.22500000000001,76.125,76.125,38.0,HEZ24
2024-10-14 16:00:00,76.15,76.15,76.0,76.0,116.0,HEZ24
2024-10-14 16:01:00,76.025,76.125,76.025,76.075,39.0,HEZ24
2024-10-14 16:02:00,76.05,76.075,76.025,76.05,33.0,HEZ24
2024-10-14 16:03:00,76.05,76.075,75.97500000000001,75.97500000000001,58.0,HEZ24
2024-10-14 16:04:00,75.97500000000001,76.0,75.95,75.97500000000001,96.0,HEZ24
2024-10-14 16:05:00,75.95,75.95,75.85000000000001,75.9,105.0,HEZ24
2024-10-14 16:06:00,75.9,75.95,75.875,75.875,47.0,HEZ24
2024-10-14 16:07:00,75.875,75.875,75.85000000000001,75.875,103.0,HEZ24
2024-10-14 16:08:00,75.875,75.875,75.75,75.775,67.0,HEZ24
2024-10-14 16:09:00,75.75,75.825,75.75,75.8,47.0,HEZ24
2024-10-14 16:10:00,75.825,75.825,75.8,75.825,33.0,HEZ24
2024-10-14 16:11:00,75.825,75.925,75.8,75.875,68.0,HEZ24
2024-10-14 16:12:00,75.85000000000001,75.95,75.825,75.95,77.0,HEZ24
2024-10-14 16:13:00,75.9,75.95,75.9,75.925,24.0,HEZ24
2024-10-14 16:14:00,75.925,75.97500000000001,75.925,75.925,28.0,HEZ24
2024-10-14 16:15:00,75.925,75.97500000000001,75.9,75.9,47.0,HEZ24
2024-10-14 16:16:00,75.9,75.925,75.875,75.9,21.0,HEZ24
2024-10-14 16:17:00,75.9,75.9,75.85000000000001,75.875,22.0,HEZ24
2024-10-14 16:18:00,75.85000000000001,75.85000000000001,75.8,75.8,29.0,HEZ24
2024-10-14 16:19:00,75.8,75.825,75.8,75.8,41.0,HEZ24
2024-10-14 16:20:00,75.8,75.8,75.775,75.775,23.0,HEZ24
2024-10-14 16:21:00,75.775,75.8,75.775,75.775,31.0,HEZ24
2024-10-14 16:22:00,75.775,75.8,75.72500000000001,75.75,39.0,HEZ24
2024-10-14 16:23:00,75.75,75.8,75.75,75.775,21.0,HEZ24
2024-10-14 16:24:00,75.775,75.825,75.775,75.775,22.0,HEZ24
2024-10-14 16:25:00,75.775,75.8,75.75,75.8,36.0,HEZ24
2024-10-14 16:26:00,75.775,75.825,75.775,75.8,29.0,HEZ24
2024-10-14 16:27:00,75.775,75.85000000000001,75.775,75.825,20.0,HEZ24
2024-10-14 16:28:00,75.825,75.95,75.825,75.875,45.0,HEZ24
2024-10-14 16:29:00,75.875,75.875,75.8,75.825,33.0,HEZ24
2024-10-14 16:30:00,75.825,75.85000000000001,75.775,75.8,35.0,HEZ24
2024-10-14 16:31:00,75.775,75.825,75.775,75.825,13.0,HEZ24
2024-10-14 16:32:00,75.825,75.825,75.8,75.8,31.0,HEZ24
2024-10-14 16:33:00,75.775,75.8,75.775,75.775,8.0,HEZ24
2024-10-14 16:34:00,75.775,75.775,75.775,75.775,12.0,HEZ24
2024-10-14 16:35:00,75.775,75.775,75.75,75.75,19.0,HEZ24
2024-10-14 16:36:00,75.75,75.775,75.7,75.7,50.0,HEZ24
2024-10-14 16:37:00,75.7,75.75,75.7,75.72500000000001,50.0,HEZ24
2024-10-14 16:38:00,75.72500000000001,75.75,75.7,75.75,41.0,HEZ24
2024-10-14 16:39:00,75.72500000000001,75.72500000000001,75.675,75.675,39.0,HEZ24
2024-10-14 16:40:00,75.675,75.7,75.625,75.675,134.0,HEZ24
2024-10-14 16:41:00,75.65,75.675,75.55,75.625,207.0,HEZ24
2024-10-14 16:42:00,75.60000000000001,75.60000000000001,75.60000000000001,75.60000000000001,29.0,HEZ24
2024-10-14 16:43:00,75.60000000000001,75.625,75.575,75.575,72.0,HEZ24
2024-10-14 16:44:00,75.575,75.575,75.425,75.47500000000001,287.0,HEZ24
2024-10-14 16:45:00,75.45,75.47500000000001,75.425,75.47500000000001,57.0,HEZ24
2024-10-14 16:46:00,75.47500000000001,75.5,75.3,75.4,518.0,HEZ24
2024-10-14 16:47:00,75.375,75.375,75.25,75.25,125.0,HEZ24
2024-10-14 16:48:00,75.275,75.325,75.22500000000001,75.3,125.0,HEZ24
2024-10-14 16:49:00,75.3,75.3,75.25,75.3,46.0,HEZ24
2024-10-14 16:50:00,75.325,75.325,75.275,75.3,67.0,HEZ24
2024-10-14 16:51:00,75.275,75.3,75.25,75.3,28.0,HEZ24
2024-10-14 16:52:00,75.275,75.275,75.2,75.25,201.0,HEZ24
2024-10-14 16:53:00,75.25,75.325,75.22500000000001,75.3,57.0,HEZ24
2024-10-14 16:54:00,75.3,75.4,75.3,75.4,99.0,HEZ24
2024-10-14 16:55:00,75.375,75.47500000000001,75.325,75.4,95.0,HEZ24
2024-10-14 16:56:00,75.35000000000001,75.35000000000001,75.325,75.35000000000001,21.0,HEZ24
2024-10-14 16:57:00,75.375,75.375,75.3,75.3,14.0,HEZ24
2024-10-14 16:58:00,75.3,75.3,75.22500000000001,75.275,42.0,HEZ24
2024-10-14 16:59:00,75.25,75.25,75.22500000000001,75.25,27.0,HEZ24
2024-10-14 17:00:00,75.25,75.3,75.22500000000001,75.25,64.0,HEZ24
2024-10-14 17:01:00,75.275,75.4,75.275,75.375,42.0,HEZ24
2024-10-14 17:02:00,75.375,75.45,75.35000000000001,75.425,100.0,HEZ24
2024-10-14 17:03:00,75.425,75.425,75.35000000000001,75.375,45.0,HEZ24
2024-10-14 17:04:00,75.35000000000001,75.35000000000001,75.3,75.3,24.0,HEZ24
2024-10-14 17:05:00,75.325,75.35000000000001,75.275,75.35000000000001,58.0,HEZ24
2024-10-14 17:06:00,75.35000000000001,75.35000000000001,75.325,75.325,23.0,HEZ24
2024-10-14 17:07:00,75.325,75.35000000000001,75.325,75.325,41.0,HEZ24
2024-10-14 17:08:00,75.325,75.35000000000001,75.325,75.35000000000001,33.0,HEZ24
2024-10-14 17:09:00,75.325,75.35000000000001,75.3,75.35000000000001,93.0,HEZ24
2024-10-14 17:10:00,75.35000000000001,75.375,75.35000000000001,75.375,19.0,HEZ24
2024-10-14 17:11:00,75.35000000000001,75.375,75.35000000000001,75.35000000000001,10.0,HEZ24
2024-10-14 17:12:00,75.35000000000001,75.375,75.35000000000001,75.35000000000001,34.0,HEZ24
2024-10-14 17:13:00,75.375,75.425,75.375,75.425,86.0,HEZ24
2024-10-14 17:14:00,75.4,75.425,75.35000000000001,75.425,128.0,HEZ24
2024-10-14 17:15:00,75.4,75.47500000000001,75.375,75.425,42.0,HEZ24
2024-10-14 17:16:00,75.45,75.625,75.425,75.60000000000001,124.0,HEZ24
2024-10-14 17:17:00,75.60000000000001,75.625,75.47500000000001,75.5,73.0,HEZ24
2024-10-14 17:18:00,75.45,75.45,75.425,75.45,12.0,HEZ24
2024-10-14 17:19:00,75.425,75.45,75.425,75.425,24.0,HEZ24
2024-10-14 17:20:00,75.425,75.525,75.375,75.525,68.0,HEZ24
2024-10-14 17:21:00,75.5,75.5,75.45,75.5,49.0,HEZ24
2024-10-14 17:22:00,75.525,75.525,75.45,75.47500000000001,28.0,HEZ24
2024-10-14 17:23:00,75.425,75.45,75.425,75.425,17.0,HEZ24
2024-10-14 17:24:00,75.425,75.425,75.375,75.425,48.0,HEZ24
2024-10-14 17:25:00,75.425,75.47500000000001,75.425,75.425,22.0,HEZ24
2024-10-14 17:26:00,75.425,75.425,75.425,75.425,10.0,HEZ24
2024-10-14 17:27:00,75.425,75.45,75.425,75.425,39.0,HEZ24
2024-10-14 17:28:00,75.425,75.5,75.425,75.5,19.0,HEZ24
2024-10-14 17:29:00,75.5,75.625,75.5,75.625,68.0,HEZ24
2024-10-14 17:30:00,75.625,75.65,75.575,75.575,31.0,HEZ24
2024-10-14 17:31:00,75.575,75.75,75.575,75.72500000000001,92.0,HEZ24
2024-10-14 17:32:00,75.7,75.7,75.625,75.65,52.0,HEZ24
2024-10-14 17:33:00,75.625,75.65,75.625,75.625,17.0,HEZ24
2024-10-14 17:34:00,75.625,75.675,75.625,75.65,13.0,HEZ24
2024-10-14 17:35:00,75.65,75.825,75.65,75.775,105.0,HEZ24
2024-10-14 17:36:00,75.775,75.9,75.775,75.8,92.0,HEZ24
2024-10-14 17:37:00,75.825,75.97500000000001,75.825,75.95,91.0,HEZ24
2024-10-14 17:38:00,75.97500000000001,76.0,75.925,75.925,129.0,HEZ24
2024-10-14 17:39:00,75.95,75.97500000000001,75.85000000000001,75.875,58.0,HEZ24
2024-10-14 17:40:00,75.875,75.875,75.8,75.85000000000001,71.0,HEZ24
2024-10-14 17:41:00,75.85000000000001,75.875,75.8,75.85000000000001,39.0,HEZ24
2024-10-14 17:42:00,75.825,75.825,75.775,75.775,22.0,HEZ24
2024-10-14 17:43:00,75.775,75.825,75.75,75.825,30.0,HEZ24
2024-10-14 17:44:00,75.825,75.875,75.825,75.825,20.0,HEZ24
2024-10-14 17:45:00,75.825,75.85000000000001,75.8,75.8,30.0,HEZ24
2024-10-14 17:46:00,75.8,75.85000000000001,75.775,75.8,35.0,HEZ24
2024-10-14 17:47:00,75.8,75.85000000000001,75.8,75.85000000000001,41.0,HEZ24
2024-10-14 17:48:00,75.85000000000001,75.9,75.85000000000001,75.9,30.0,HEZ24
2024-10-14 17:49:00,75.925,75.925,75.9,75.9,23.0,HEZ24
2024-10-14 17:50:00,75.875,75.9,75.8,75.8,55.0,HEZ24
2024-10-14 17:51:00,75.8,75.85000000000001,75.8,75.85000000000001,23.0,HEZ24
2024-10-14 17:52:00,75.825,75.85000000000001,75.8,75.8,28.0,HEZ24
2024-10-14 17:53:00,75.825,75.875,75.825,75.825,124.0,HEZ24
2024-10-14 17:54:00,75.8,75.9,75.8,75.9,127.0,HEZ24
2024-10-14 17:55:00,75.875,75.875,75.85000000000001,75.85000000000001,66.0,HEZ24
2024-10-14 17:56:00,75.85000000000001,75.875,75.825,75.85000000000001,68.0,HEZ24
2024-10-14 17:57:00,75.875,75.875,75.775,75.775,99.0,HEZ24
2024-10-14 17:58:00,75.775,75.825,75.775,75.825,173.0,HEZ24
2024-10-14 17:59:00,75.825,75.875,75.75,75.75,1115.0,HEZ24
2024-10-14 18:00:00,75.8,75.85000000000001,75.72500000000001,75.85000000000001,318.0,HEZ24
2024-10-14 18:01:00,75.825,75.825,75.72500000000001,75.75,151.0,HEZ24
2024-10-14 18:02:00,75.775,75.775,75.75,75.775,90.0,HEZ24
2024-10-14 18:03:00,75.775,75.8,75.75,75.775,165.0,HEZ24
2024-10-14 18:04:00,75.775,75.85000000000001,75.75,75.8,141.0,HEZ24
2024-10-15 13:30:00,75.8,76.10000000000001,75.65,76.025,427.0,HEZ24
2024-10-15 13:31:00,76.025,76.15,75.95,75.95,188.0,HEZ24
2024-10-15 13:32:00,75.97500000000001,75.97500000000001,75.925,75.925,25.0,HEZ24
2024-10-15 13:33:00,75.925,75.95,75.875,75.9,82.0,HEZ24
2024-10-15 13:34:00,75.9,75.95,75.9,75.9,51.0,HEZ24
2024-10-15 13:35:00,75.9,75.925,75.85000000000001,75.85000000000001,55.0,HEZ24
2024-10-15 13:36:00,75.875,75.925,75.85000000000001,75.925,49.0,HEZ24
2024-10-15 13:37:00,75.925,76.10000000000001,75.925,76.075,108.0,HEZ24
2024-10-15 13:38:00,76.075,76.075,75.95,75.97500000000001,63.0,HEZ24
2024-10-15 13:39:00,75.97500000000001,76.025,75.97500000000001,76.025,58.0,HEZ24
2024-10-15 13:40:00,76.025,76.025,75.925,75.97500000000001,85.0,HEZ24
2024-10-15 13:41:00,75.97500000000001,76.0,75.95,75.95,78.0,HEZ24
2024-10-15 13:42:00,75.97500000000001,76.05,75.95,76.025,106.0,HEZ24
2024-10-15 13:43:00,76.025,76.05,76.0,76.0,33.0,HEZ24
2024-10-15 13:44:00,75.97500000000001,76.025,75.95,76.0,84.0,HEZ24
2024-10-15 13:45:00,76.0,76.275,76.0,76.25,199.0,HEZ24
2024-10-15 13:46:00,76.25,76.275,76.175,76.2,104.0,HEZ24
2024-10-15 13:47:00,76.22500000000001,76.25,76.15,76.15,81.0,HEZ24
2024-10-15 13:48:00,76.175,76.2,76.075,76.125,82.0,HEZ24
2024-10-15 13:49:00,76.125,76.175,76.125,76.15,25.0,HEZ24
2024-10-15 13:50:00,76.15,76.175,76.10000000000001,76.125,63.0,HEZ24
2024-10-15 13:51:00,76.125,76.175,76.10000000000001,76.125,29.0,HEZ24
2024-10-15 13:52:00,76.125,76.15,76.125,76.125,23.0,HEZ24
2024-10-15 13:53:00,76.10000000000001,76.10000000000001,75.97500000000001,76.0,97.0,HEZ24
2024-10-15 13:54:00,76.0,76.075,75.95,75.97500000000001,42.0,HEZ24
2024-10-15 13:55:00,76.0,76.05,76.0,76.0,37.0,HEZ24
2024-10-15 13:56:00,75.97500000000001,75.97500000000001,75.95,75.95,25.0,HEZ24
2024-10-15 13:57:00,75.95,76.0,75.9,76.0,31.0,HEZ24
2024-10-15 13:58:00,76.0,76.125,76.0,76.125,40.0,HEZ24
2024-10-15 13:59:00,76.10000000000001,76.175,76.075,76.15,34.0,HEZ24
2024-10-15 14:00:00,76.125,76.125,76.0,76.0,107.0,HEZ24
2024-10-15 14:01:00,75.97500000000001,76.0,75.925,75.95,45.0,HEZ24
2024-10-15 14:02:00,75.95,75.97500000000001,75.95,75.97500000000001,22.0,HEZ24
2024-10-15 14:03:00,75.97500000000001,75.97500000000001,75.8,75.825,128.0,HEZ24
2024-10-15 14:04:00,75.8,75.9,75.8,75.9,64.0,HEZ24
2024-10-15 14:05:00,75.875,75.925,75.875,75.925,69.0,HEZ24
2024-10-15 14:06:00,75.925,75.95,75.85000000000001,75.875,44.0,HEZ24
2024-10-15 14:07:00,75.85000000000001,75.85000000000001,75.775,75.8,56.0,HEZ24
2024-10-15 14:08:00,75.825,75.9,75.825,75.9,25.0,HEZ24
2024-10-15 14:09:00,75.9,75.9,75.825,75.825,35.0,HEZ24
2024-10-15 14:10:00,75.8,75.925,75.8,75.9,26.0,HEZ24
2024-10-15 14:11:00,75.9,75.925,75.875,75.875,13.0,HEZ24
2024-10-15 14:12:00,75.875,75.875,75.85000000000001,75.875,15.0,HEZ24
2024-10-15 14:13:00,75.85000000000001,75.9,75.85000000000001,75.875,25.0,HEZ24
2024-10-15 14:14:00,75.875,75.875,75.775,75.85000000000001,53.0,HEZ24
2024-10-15 14:15:00,75.85000000000001,75.875,75.825,75.85000000000001,58.0,HEZ24
2024-10-15 14:16:00,75.85000000000001,75.85000000000001,75.8,75.825,38.0,HEZ24
2024-10-15 14:17:00,75.825,75.825,75.8,75.8,17.0,HEZ24
2024-10-15 14:18:00,75.825,75.825,75.8,75.825,20.0,HEZ24
2024-10-15 14:19:00,75.85000000000001,75.85000000000001,75.8,75.825,41.0,HEZ24
2024-10-15 14:20:00,75.825,75.875,75.825,75.875,27.0,HEZ24
2024-10-15 14:21:00,75.875,75.875,75.825,75.875,24.0,HEZ24
2024-10-15 14:22:00,75.9,75.925,75.875,75.875,40.0,HEZ24
2024-10-15 14:23:00,75.875,75.9,75.875,75.875,14.0,HEZ24
2024-10-15 14:24:00,75.875,75.875,75.875,75.875,1.0,HEZ24
2024-10-15 14:25:00,75.85000000000001,75.85000000000001,75.72500000000001,75.72500000000001,51.0,HEZ24
2024-10-15 14:26:00,75.75,75.75,75.5,75.5,254.0,HEZ24
